,"Addressee: One’s Best Friend, outside",I could use advice that doesn’t start with “have you tried meditating.”,,,,,,,,,,,,,
,"Addressee: One’s Best Friend, outside","If we find a quiet spot, I’ve got news.",,,,,,,,,,,,,
,"Addressee: One’s Best Friend, outside","This jacket felt cool inside, now I’m melting.",,,,,,,,,,,,,
,"Addressee: One’s Best Friend, outside",You ever think we’re just NPCs in someone’s jog?,,,,,,,,,,,,,
,"Addressee: One’s Best Friend, outside",I’m convinced that coffee shop knows my order better than I do.,,,,,,,,,,,,,
,"Addressee: One’s Best Friend, outside",Let’s take the long way and dodge the crowds.,,,,,,,,,,,,,
,"Addressee: One’s Best Friend, outside",I brought a spare hoodie in case you get cold.,,,,,,,,,,,,,
,"Addressee: One’s Best Friend, outside",Can you spot my car or did I accidentally invent a new parking dimension?,,,,,,,,,,,,,
,"Addressee: One’s Best Friend, outside",The air smells like rain and nostalgia.,,,,,,,,,,,,,
,"Addressee: One’s Best Friend, outside","I’m proud of you, by the way.",,,,,,,,,,,,,
,"Addressee: One’s Best Friend, outside","If I bail on the gym later, roast me mercilessly.",,,,,,,,,,,,,
,"Addressee: One’s Best Friend, outside",This place makes me miss the old summer nights.,,,,,,,,,,,,,
,"Addressee: One’s Best Friend, outside",I think I left my headphones at your place again.,,,,,,,,,,,,,
,"Addressee: One’s Best Friend, outside",Let’s make a deal to say yes to one random thing today.,,,,,,,,,,,,,
,"Addressee: One’s Best Friend, outside",Should we call the squad or keep it low-key?,,,,,,,,,,,,,
,"Addressee: One’s Best Friend, outside",Thanks for sticking with me through my chaos.,,,,,,,,,,,,,
10.0,"Addressee: One’s Boss, at work",I just finished the report you requested — would you like me to send it over now or walk you through it?,Deferential: 합니다/하십시오,Polite: 해요,Polite: 해요,Polite: 해요,Deferential: 합니다/하십시오,Polite: 해요,Deferential: 합니다/하십시오,Deferential: 합니다/하십시오,Deferential: 합니다/하십시오,Polite: 해요,Polite: 해요,Deferential: 합니다/하십시오,Polite: 해요
11.0,"Addressee: One’s Boss, at work",Would it be okay if I took a couple of days off next month? I can make sure everything’s covered before I go.,Polite: 해요,Polite: 해요,Deferential: 합니다/하십시오,Deferential: 합니다/하십시오,Deferential: 합니다/하십시오,,,,Polite: 해요,Polite: 해요,Polite: 해요,Polite: 해요,Polite: 해요
12.0,"Addressee: One’s Boss, at work",Do you have a few minutes later today to go over my performance so far this quarter?,Polite: 해요,Polite: 해요,Deferential: 합니다/하십시오,Deferential: 합니다/하십시오,Deferential: 합니다/하십시오,,,,Polite: 해요,Polite: 해요,Polite: 해요,Deferential: 합니다/하십시오,Polite: 해요
,"Addressee: One’s Boss, at work",Is there anything you’d like me to prioritize today?,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",I can stay late to hit the deadline if needed.,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",Could we align on the goals for this quarter?,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",I’m ready for more responsibility if there’s an opportunity.,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",Would it help if I joined the client call?,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",I identified a risk and have a proposed mitigation plan.,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",May I schedule 15 minutes to review the budget?,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",I appreciate the guidance on yesterday’s presentation.,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",I’d like to clarify expectations for the deliverables.,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",Should I loop in the design team on this?,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",Here’s a summary of progress and next steps.,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",I’m concerned about scope creep and timeline impact.,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",Do you prefer a weekly report or daily standups?,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",I’d like feedback on my performance when you have time.,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",The vendor asked for approval; how should we proceed?,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",I can take ownership of the onboarding for the new hire.,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",Would you be open to a pilot before full rollout?,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",I’ll send meeting notes and action items shortly.,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",Could we revisit the resource allocation for sprint two?,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",I think we can reduce costs by renegotiating the contract.,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",I’m encountering a blocker and need help unblocking it.,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",Does this approach align with your vision for the product?,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",I’m happy to present the update in the leadership meeting.,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",What’s the best channel to share status this week?,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",I’ve prepared two options and recommend Option B.,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",The data suggests we should shift the launch by a week.,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",I need clarification on the acceptance criteria.,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",Are there any concerns about the roadmap I should address?,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",I can mentor the intern on the analytics tasks.,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",Thank you for the opportunity to lead this effort.,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",Would moving the deadline to Friday create issues?,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",I’m documenting the process to improve handoffs.,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",How would you like me to handle escalations?,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",I’ll coordinate with finance and report back.,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",I noticed a dependency with the API team we should track.,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",I’m available for a quick sync this afternoon.,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",Please let me know if my priorities need adjusting.,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",I can draft the proposal and circulate for review.,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",This change could impact compliance; I’ll verify requirements.,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",I’d appreciate your perspective on the client’s feedback.,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",I’ll prepare a demo to showcase the new features.,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",Would you support me attending the training next month?,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",I’ve updated the roadmap based on the latest inputs.,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",Is there budget for an additional contractor this cycle?,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",I’m confident we can hit the target with a few tweaks.,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",I’ll own the follow-ups and confirm deadlines with the team.,,,,,,,,,,,,,
,"Addressee: One’s Boss, at work",Thanks for trusting me with this project.,,,,,,,,,,,,,
49.0,"Addressee: One’s In Laws, already acquainted","If there’s anything I can help with around the house, just let me know.",Polite: 해요,Polite: 해요,Polite: 해요,Polite: 해요,Polite: 해요,,,,Casual: 해,Polite: 해요,Polite: 해요,Polite: 해요,Polite: 해요
50.0,"Addressee: One’s In Laws, already acquainted",It’s great to see you again — how have you both been?,Polite: 해요,Polite: 해요,Casual: 해,Polite: 해요,Polite: 해요,Polite: 해요,Polite: 해요,Polite: 해요,Polite: 해요,Casual: 해,Casual: 해,Polite: 해요,Casual: 해
51.0,"Addressee: One’s In Laws, already acquainted",I was thinking about that recipe you showed me last time; I gave it a try and it turned out great!,Polite: 해요,Polite: 해요,Polite: 해요,Polite: 해요,Polite: 해요,,,,Polite: 해요,Casual: 해,Casual: 해,Polite: 해요,Casual: 해
,"Addressee: One’s In Laws, already acquainted",How have you been lately?,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",The house looks wonderful.,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",Let me know if I can help with the dishes.,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted","We made it here without any traffic, thankfully.",,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",I really appreciate your advice the other day.,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted","Work has been busy, but good overall.",,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",Do you need anything from the store while I'm out?,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",I brought a bottle of wine I think you'll like.,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",The garden is looking beautiful this season.,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",That recipe you shared turned out great.,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",Would you like me to fix that loose cabinet hinge?,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",The photos from your trip looked amazing.,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",I'm happy to take the trash out before I leave.,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",We would love to host you next weekend if you're free.,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",Thank you for always making me feel welcome.,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",I can set up the new TV if you want.,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",How is your week looking?,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",The movie you recommended was fantastic.,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",I can arrive early to help prep for Sunday.,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",That story cracked me up.,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",Please send me that playlist you mentioned.,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",I brought dessert—hope you like chocolate.,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",We planted some herbs after your suggestion.,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",Would you like a hand in the yard this afternoon?,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",The new paint color really brightens the room.,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",I'm glad we could all get together tonight.,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",How did the appointment go yesterday?,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",I can drive if you'd prefer to relax.,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",The dog seems to remember me now.,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",I’d love to learn that recipe from you sometime.,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",We’re thinking of a day trip next month; any ideas?,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",I heard your team won—congrats!,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",When is a good time to call this week?,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",That sweater looks great on you.,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",I can pick up the kids from practice if needed.,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",Thank you for the thoughtful gift.,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",I’ll make sure we bring the board games next time.,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",Would you like me to check the smoke detectors?,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",The neighborhood is so peaceful in the evening.,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",I really enjoyed our conversation about books.,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",Let me take care of the bill this time.,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",We’re planning to arrive around noon on Saturday.,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",I saved you a seat on the patio.,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",Could I borrow that tool set again?,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",It means a lot that we can talk about things openly.,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",I’ll text when we’re on our way home.,,,,,,,,,,,,,
,"Addressee: One’s In Laws, already acquainted",Looking forward to seeing you again soon.,,,,,,,,,,,,,
13.0,"Addressee: One’s In Laws, the first meeting",It's really great to finally meet you — I've heard so many wonderful things.,Polite: 해요,Polite: 해요,Polite: 해요,Polite: 해요,Polite: 해요,,,,Polite: 해요,Polite: 해요,Polite: 해요,Deferential: 합니다/하십시오,Polite: 해요
14.0,"Addressee: One’s In Laws, the first meeting",Your daughter means the world to me — I'm incredibly lucky.,Deferential: 합니다/하십시오,Polite: 해요,Polite: 해요,Polite: 해요,Deferential: 합니다/하십시오,Polite: 해요,Deferential: 합니다/하십시오,Deferential: 합니다/하십시오,Deferential: 합니다/하십시오,Polite: 해요,Deferential: 합니다/하십시오,Polite: 해요,Deferential: 합니다/하십시오
15.0,"Addressee: One’s In Laws, the first meeting","If there’s anything I can do to help, please don’t hesitate to let me know.",Deferential: 합니다/하십시오,Polite: 해요,Polite: 해요,Deferential: 합니다/하십시오,Polite: 해요,Polite: 해요,Deferential: 합니다/하십시오,Polite: 해요,Casual: 해,Deferential: 합니다/하십시오,Polite: 해요,Casual: 해,Polite: 해요
,"Addressee: One’s In Laws, the first meeting",The house is beautiful; you have a great eye for detail.,,,,,,,,,,,,,
,"Addressee: One’s In Laws, the first meeting","The drive here was nice, and the neighborhood seems lovely.",,,,,,,,,,,,,
,"Addressee: One’s In Laws, the first meeting",I brought a small something to say thanks for the invitation.,,,,,,,,,,,,,
,"Addressee: One’s In Laws, the first meeting",I work in software development and really enjoy what I do.,,,,,,,,,,,,,
,"Addressee: One’s In Laws, the first meeting","Originally I’m from Austin, but I’ve lived here for a few years.",,,,,,,,,,,,,
